www.geeksforgeeks.com,222
www.algorithms.com,0
www.hardware.com,33
www.hardwareshop.com,23
www.programming.com,44
www.computergate.com,12
www.datascientist.org,13
www.computerscience.net,57
www.programmer.org,23
www.javatpoint.com,19
www.software.com,22
www.leetcode.com,50
www.towardscomputerscience.com,13
www.udicity.com,34
www.computer.org,45
www.wikipedia.org,121
www.udemy.com,33
www.w3schools.com,44
www.cplusplus.com,5
www.isocpp.org,2
www.programiz.com,19
www.learncpp.com,22
www.stackoverflow.com,140
www.java.com,49
www.python.org,33
www.tutorialspoint.com,13
www.softwaretesting.com,44
www.uiprogrammer.org,31
www.github.com,11
www.wired.com,3
